Data,Timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Status,Anomalia,Unnamed: 10,Humidade,Temperatura,Media,Cogumelo
09/05/2025 23:29:47,02:43:56,-84.638596,19.650906,-14.491379,661.183149,11.343509,38.389117,-1,0.0,0.0,0.0,0.0,105.23945099999999,0
09/05/2025 23:29:48,02:43:57,-84.061176,19.31563,-14.510006,664.759427,11.064112,38.780272,-1,0.0,0.0,0.0,0.0,105.89137649999999,0
09/05/2025 23:29:49,02:43:58,-79.665333,31.888485,-10.430813,-93.411654,10.244548,40.829182,-1,0.0,0.0,0.0,0.0,-16.7575975,0
09/05/2025 23:29:50,02:43:59,-79.385936,32.27964,-10.188669,-123.288482,10.151416,41.909516,-1,0.0,0.0,0.0,0.0,-21.420419166666665,0
09/05/2025 23:29:51,02:44:00,-80.224127,32.223761,-10.207295,-154.6368,10.952353,42.375177,-1,0.0,0.0,0.0,0.0,-26.586155166666668,0
09/05/2025 23:29:52,02:44:01,-79.609454,32.577664,-9.81614,-184.308738,11.418015,41.760504,-1,0.0,0.0,0.0,0.0,-31.329691500000006,0
09/05/2025 23:29:53,02:44:02,-80.609076,26.39989,-11.815379,151.22816,12.374173,41.201711,-1,0.0,0.0,0.0,0.0,23.129913166666668,0
09/05/2025 23:29:54,02:44:03,-76.517463,25.555491,-10.617077,81.602484,13.802201,40.382147,-1,0.0,0.0,0.0,0.0,12.367963833333334,0
09/05/2025 23:29:55,02:44:04,-76.629221,24.661422,-10.617077,134.073198,14.044344,43.008476,-1,0.0,0.0,0.0,0.0,21.423523666666664,0
09/05/2025 23:29:56,02:44:05,-76.42433,24.084002,-10.672957,198.502094,14.025718,42.691827,-1,0.0,0.0,0.0,0.0,32.03439233333334,0
09/05/2025 23:29:57,02:44:06,-85.309148,22.631139,-14.69627,549.275428,12.572855,44.070184,-1,0.0,0.0,0.0,0.0,88.09069800000002,0
09/05/2025 23:29:58,02:44:07,-85.253268,23.785979,-14.75215,503.864139,13.038516,43.3065,-1,0.0,0.0,0.0,0.0,80.66495266666668,0
09/05/2025 23:29:59,02:44:08,-85.383654,24.791807,-14.75215,463.742763,13.075769,43.194741,-1,0.0,0.0,0.0,0.0,74.111546,0
09/05/2025 23:30:00,02:44:09,-85.327774,26.039779,-14.305115,421.2372,13.206154,43.101609,-1,0.0,0.0,0.0,0.0,67.32530883333332,0
09/05/2025 23:30:01,02:44:10,-86.81789,26.82209,-13.969839,376.980752,13.466924,43.027103,-1,0.0,0.0,0.0,0.0,59.91819,0
09/05/2025 23:30:02,02:44:11,-76.647848,34.216791,-8.717179,-348.27739,14.603138,42.058527,-1,0.0,0.0,0.0,0.0,-57.127326833333335,0
09/05/2025 23:30:03,02:44:12,-74.598938,34.496188,-8.363277,-341.553241,14.677644,41.536987,-1,0.0,0.0,0.0,0.0,-55.63410616666667,0
09/05/2025 23:30:04,02:44:13,-73.369592,33.862889,-8.624047,-332.538038,15.050173,41.25759,-1,0.0,0.0,0.0,0.0,-54.06017083333333,0
09/05/2025 23:30:05,02:44:14,-74.040145,33.471733,-8.903444,-321.120024,14.454126,40.885061,-1,0.0,0.0,0.0,0.0,-52.5421155,0
09/05/2025 23:30:06,02:44:15,-82.384795,21.271408,-13.969839,564.660877,14.603138,39.711595,-1,0.0,0.0,0.0,0.0,90.64873066666668,0
09/05/2025 23:30:07,02:44:16,-83.278865,19.05486,-13.876706,588.111579,14.249235,40.065497,-1,0.0,0.0,0.0,0.0,94.05426666666669,0
09/05/2025 23:30:08,02:44:17,-83.502382,19.483268,-14.230609,608.563423,14.025718,39.637089,-1,0.0,0.0,0.0,0.0,97.32941783333331,0
09/05/2025 23:30:09,02:44:18,-84.266067,19.837171,-14.267862,629.499555,13.59731,39.543957,-1,0.0,0.0,0.0,0.0,100.65734399999998,0
09/05/2025 23:30:10,02:44:19,-81.509352,30.659139,-12.218952,46.119094,12.069941,41.872263,-1,0.0,0.0,0.0,0.0,6.165355499999997,0
09/05/2025 23:30:11,02:44:20,-81.863254,31.050295,-12.535602,-7.599592,11.976808,41.83501,-1,0.0,0.0,0.0,0.0,-2.856055833333335,0
09/05/2025 23:30:12,02:44:21,-82.030892,32.167882,-11.902303,-60.833991,11.939555,41.555613,-1,0.0,0.0,0.0,0.0,-11.517355999999998,0
09/05/2025 23:30:13,02:44:22,-80.484897,33.061951,-11.958182,-109.91469,12.498349,41.015446,-1,0.0,0.0,0.0,0.0,-19.297003833333335,0
09/05/2025 23:30:14,02:44:23,-79.94473,33.713877,-11.343509,-158.455223,12.107193,41.25759,-1,0.0,0.0,0.0,0.0,-27.110800333333334,0
09/05/2025 23:30:15,02:44:24,-75.828284,28.163195,-10.002404,9.667128,13.634562,39.227307,-1,0.0,0.0,0.0,0.0,0.8102506666666685,0
09/05/2025 23:30:16,02:44:25,-76.591969,27.492642,-10.337681,71.413815,13.392419,38.873404,-1,0.0,0.0,0.0,0.0,10.707104999999999,0
09/05/2025 23:30:17,02:44:26,-76.647848,26.747584,-10.579824,138.152391,13.187528,38.556755,-1,0.0,0.0,0.0,0.0,21.569430999999998,0
09/05/2025 23:30:18,02:44:27,-77.728182,25.9839,-10.933727,206.418335,12.926757,39.394945,-1,0.0,0.0,0.0,0.0,32.67700466666667,0
09/05/2025 23:30:19,02:44:28,-86.147338,24.25164,-14.305115,541.135669,10.952353,41.704625,-1,0.0,0.0,0.0,0.0,86.26530566666666,0
09/05/2025 23:30:20,02:44:29,-85.607171,24.698675,-14.472753,494.476408,10.635704,42.077154,-1,0.0,0.0,0.0,0.0,78.63466949999999,0
09/05/2025 23:30:21,02:44:30,-85.700303,26.281923,-14.416873,445.079058,11.343509,41.909516,-1,0.0,0.0,0.0,0.0,70.74947166666665,0
09/05/2025 23:30:22,02:44:31,-85.197389,26.952475,-14.211982,389.27421,10.728836,41.332096,-1,0.0,0.0,0.0,0.0,61.47970766666666,0
09/05/2025 23:30:23,02:44:32,-75.101852,34.961849,-8.065253,-347.476453,11.771917,41.145831,-1,0.0,0.0,0.0,0.0,-57.127326833333335,0
09/05/2025 23:30:24,02:44:33,-74.729323,34.887344,-8.381903,-336.002558,11.920929,41.145831,-1,0.0,0.0,0.0,0.0,-55.19328000000001,0
09/05/2025 23:30:25,02:44:34,-74.636191,34.365803,-7.841736,-310.428441,11.511147,40.698797,-1,0.0,0.0,0.0,0.0,-51.0551035,0
09/05/2025 23:30:26,02:44:35,-75.306743,33.248216,-7.82311,-270.791352,11.697412,40.810555,-1,0.0,0.0,0.0,0.0,-44.69417033333334,0
09/05/2025 23:30:27,02:44:36,-75.716525,31.888485,-8.568168,-217.966735,13.560057,40.382147,-1,0.0,0.0,0.0,0.0,-36.070123166666654,0
09/05/2025 23:30:28,02:44:37,-85.737556,20.861626,-14.714897,655.259937,12.70324,39.990991,-1,0.0,0.0,0.0,0.0,104.72722350000002,0
09/05/2025 23:30:29,02:44:38,-85.532665,21.439046,-14.901161,664.647669,13.113022,40.549785,-1,0.0,0.0,0.0,0.0,106.552616,0
09/05/2025 23:30:30,02:44:39,-86.482614,21.420419,-14.826655,657.737255,12.610108,40.661544,-1,0.0,0.0,0.0,0.0,105.18667616666666,0
09/05/2025 23:30:31,02:44:40,-86.892396,20.563602,-15.534461,640.526414,12.572855,40.885061,-1,0.0,0.0,0.0,0.0,102.02017916666667,0
09/05/2025 23:30:32,02:44:41,-78.510493,33.043325,-10.002404,-266.842544,12.423843,41.592866,-1,0.0,0.0,0.0,0.0,-44.71590116666666,0
09/05/2025 23:30:33,02:44:42,-76.908618,33.844262,-9.629875,-309.01283,12.554228,41.294843,-1,0.0,0.0,0.0,0.0,-51.309664999999995,0
09/05/2025 23:30:34,02:44:43,-75.90279,35.148114,-8.884817,-337.455422,12.516975,41.164458,-1,0.0,0.0,0.0,0.0,-55.56891366666667,0
09/05/2025 23:30:35,02:44:44,-75.437129,35.092235,-8.642673,-350.996852,12.796372,41.127205,-1,0.0,0.0,0.0,0.0,-57.676807,0
09/05/2025 23:30:36,02:44:45,-80.112368,22.482127,-12.628734,432.152301,13.411045,39.059669,-1,0.0,0.0,0.0,0.0,69.06067333333333,0
09/05/2025 23:30:37,02:44:46,-81.36034,22.277236,-13.243407,495.500863,13.485551,39.52533,-1,0.0,0.0,0.0,0.0,79.3642055,0
09/05/2025 23:30:38,02:44:47,-82.384795,21.848828,-13.671815,549.256802,13.113022,40.344894,-1,0.0,0.0,0.0,0.0,88.08448933333334,0
09/05/2025 23:30:39,02:44:48,-83.297491,20.898879,-14.156103,586.714596,13.411045,41.071326,-1,0.0,0.0,0.0,0.0,94.10704199999999,0
09/05/2025 23:30:40,02:44:49,-83.278865,20.936131,-14.342368,619.012862,12.498349,40.587038,-1,0.0,0.0,0.0,0.0,99.2355245,0
09/05/2025 23:30:41,02:44:50,-82.83183,30.882657,-12.218952,68.489462,11.175871,42.72908,-1,0.0,0.0,0.0,0.0,9.704381333333334,0
09/05/2025 23:30:42,02:44:51,-81.919134,31.683594,-11.771917,15.85111,11.008233,40.885061,-1,0.0,0.0,0.0,0.0,0.9561578333333323,0
09/05/2025 23:30:43,02:44:52,-81.323087,31.70222,-11.306256,-42.840838,10.97098,39.823353,-1,0.0,0.0,0.0,0.0,-8.828938,0
09/05/2025 23:30:44,02:44:53,-80.931932,32.652169,-11.138618,-95.814466,11.194497,39.953738,-1,0.0,0.0,0.0,0.0,-17.34743533333333,0
09/05/2025 23:30:45,02:44:54,-75.474381,27.995557,-8.6613,-66.142529,12.796372,37.066638,-1,0.0,0.0,0.0,0.0,-12.069940499999996,0
09/05/2025 23:30:46,02:44:55,-75.884163,25.909394,-9.145588,-22.388995,12.908131,36.694109,-1,0.0,0.0,0.0,0.0,-5.317852000000002,0
09/05/2025 23:30:47,02:44:56,-75.809658,26.226044,-9.741634,19.464642,12.926757,36.489218,-1,0.0,0.0,0.0,0.0,1.5925615000000022,0
09/05/2025 23:30:48,02:44:57,-75.623393,25.760382,-10.095537,62.957406,13.01989,36.470592,-1,0.0,0.0,0.0,0.0,8.748223333333335,0
09/05/2025 23:30:49,02:44:58,-76.107681,25.499612,-10.412186,106.785446,13.057142,37.904829,-1,0.0,0.0,0.0,0.0,16.121193666666667,0
09/05/2025 23:30:50,02:44:59,-85.383654,20.992011,-15.031546,608.917326,11.28763,39.283186,-1,0.0,0.0,0.0,0.0,96.67749216666668,0
09/05/2025 23:30:51,02:45:00,-85.253268,21.904707,-14.863908,593.978912,11.194497,39.413571,-1,0.0,0.0,0.0,0.0,94.39575183333334,0
09/05/2025 23:30:52,02:45:01,-85.9797,22.947788,-14.621764,576.842576,10.691583,39.320439,-1,0.0,0.0,0.0,0.0,91.533487,0
09/05/2025 23:30:53,02:45:02,-85.681677,23.245811,-14.808029,562.034547,10.65433,38.351864,-1,0.0,0.0,0.0,0.0,88.966141,0
09/05/2025 23:30:54,02:45:03,-75.716525,34.868717,-8.810312,-320.356339,11.008233,37.942082,-1,0.0,0.0,0.0,0.0,-53.510690666666655,0
09/05/2025 23:30:55,02:45:04,-76.21944,36.861748,-9.033829,-332.556665,11.23175,37.141144,-1,0.0,0.0,0.0,0.0,-55.42921533333334,0
09/05/2025 23:30:56,02:45:05,-76.498836,38.556755,-8.698553,-337.641686,11.324883,36.973506,-1,0.0,0.0,0.0,0.0,-55.99732183333333,0
09/05/2025 23:30:57,02:45:06,-76.461583,38.165599,-8.605421,-344.81287,10.840595,37.79307,-1,0.0,0.0,0.0,0.0,-57.180101666666665,0
09/05/2025 23:30:58,02:45:07,-79.516321,26.095659,-11.771917,351.462513,12.200326,36.414713,-1,0.0,0.0,0.0,0.0,55.81416216666667,0
09/05/2025 23:30:59,02:45:08,-79.832971,24.419278,-12.218952,369.884074,12.144446,36.433339,-1,0.0,0.0,0.0,0.0,58.471535666666675,0
09/05/2025 23:31:00,02:45:09,-79.683959,23.394823,-12.38659,392.980874,12.889504,36.507845,-1,0.0,0.0,0.0,0.0,62.2837495,0
09/05/2025 23:31:01,02:45:10,-79.795718,22.668391,-12.554228,413.563102,12.852252,37.457794,-1,0.0,0.0,0.0,0.0,65.69859883333334,0
09/05/2025 23:31:02,02:45:11,-80.410391,22.761524,-12.647361,434.014946,12.367964,38.184226,-1,0.0,0.0,0.0,0.0,69.04515133333334,0
09/05/2025 23:31:03,02:45:12,-85.681677,26.747584,-13.820827,366.75483,10.747463,40.36352,-1,0.0,0.0,0.0,0.0,57.51848216666667,0
09/05/2025 23:31:04,02:45:13,-85.774809,27.958304,-13.560057,335.872173,10.542572,41.164458,-1,0.0,0.0,0.0,0.0,52.70044016666666,0
09/05/2025 23:31:05,02:45:14,-85.067004,28.945506,-13.764948,292.081386,10.579824,40.829182,-1,0.0,0.0,0.0,0.0,45.60065766666668,0
09/05/2025 23:31:06,02:45:15,-84.713101,29.597431,-13.783574,244.732946,10.319054,41.592866,-1,0.0,0.0,0.0,0.0,37.95760366666667,0
09/05/2025 23:31:07,02:45:16,-74.189156,34.235418,-8.288771,-308.360904,11.753291,39.301813,-1,0.0,0.0,0.0,0.0,-50.92471816666667,0
09/05/2025 23:31:08,02:45:17,-74.561685,33.304095,-8.791685,-285.97191,11.697412,39.488077,-1,0.0,0.0,0.0,0.0,-47.47261600000001,0
09/05/2025 23:31:09,02:45:18,-74.449927,32.205135,-8.326024,-260.416418,11.883676,39.823353,-1,0.0,0.0,0.0,0.0,-43.21336750000001,0
09/05/2025 23:31:10,02:45:19,-76.256692,31.366944,-8.866191,-228.509307,11.697412,39.730221,-1,0.0,0.0,0.0,0.0,-38.4729355,0
09/05/2025 23:31:11,02:45:20,-86.408108,20.097941,-14.342368,647.734851,11.119992,39.450824,-1,0.0,0.0,0.0,0.0,102.94218866666667,0
09/05/2025 23:31:12,02:45:21,-86.55712,20.284206,-13.85808,656.787306,11.343509,39.7861,-1,0.0,0.0,0.0,0.0,104.63098683333334,0
09/05/2025 23:31:13,02:45:22,-85.905194,20.116568,-14.17473,662.785023,11.28763,39.637089,-1,0.0,0.0,0.0,0.0,105.62439766666667,0
09/05/2025 23:31:14,02:45:23,-86.985528,20.824373,-14.100224,665.094703,12.200326,38.798898,-1,0.0,0.0,0.0,0.0,105.97209133333332,0
09/05/2025 23:31:15,02:45:24,-87.13454,20.135194,-14.360994,665.970147,11.473894,39.488077,-1,0.0,0.0,0.0,0.0,105.92862966666667,0
09/05/2025 23:31:16,02:45:25,-82.384795,33.49036,-10.225922,-150.669366,10.821968,40.978193,-1,0.0,0.0,0.0,0.0,-26.331593666666663,0
09/05/2025 23:31:17,02:45:26,-82.51518,33.676624,-10.002404,-184.550881,10.486692,41.145831,-1,0.0,0.0,0.0,0.0,-31.959886333333333,0
09/05/2025 23:31:18,02:45:27,-81.378967,35.353005,-9.760261,-213.421881,10.430813,40.624291,-1,0.0,0.0,0.0,0.0,-36.35883333333333,0
09/05/2025 23:31:19,02:45:28,-80.093741,35.706908,-9.23872,-230.520964,9.760261,40.661544,-1,0.0,0.0,0.0,0.0,-38.954118666666666,0
09/05/2025 23:31:20,02:45:29,-77.728182,28.163195,-9.015203,79.665333,11.771917,38.035214,-1,0.0,0.0,0.0,0.0,11.815379000000002,0
09/05/2025 23:31:21,02:45:30,-76.610595,28.125942,-9.518117,94.342977,11.343509,38.314611,-1,0.0,0.0,0.0,0.0,14.333054499999998,0
09/05/2025 23:31:22,02:45:31,-76.871365,27.436763,-9.81614,95.982105,11.436641,38.482249,-1,0.0,0.0,0.0,0.0,14.441708833333335,0
09/05/2025 23:31:23,02:45:32,-77.225268,25.741756,-10.374933,98.962337,11.790544,38.128346,-1,0.0,0.0,0.0,0.0,14.503797,0
09/05/2025 23:31:24,02:45:33,-86.277723,21.476299,-15.217811,627.283007,10.170043,39.804727,-1,0.0,0.0,0.0,0.0,99.539757,0
09/05/2025 23:31:25,02:45:34,-86.016953,21.085143,-15.366822,627.394766,10.07691,40.195882,-1,0.0,0.0,0.0,0.0,99.56148766666666,0
09/05/2025 23:31:26,02:45:35,-85.104257,21.476299,-15.292317,623.725355,10.319054,39.897859,-1,0.0,0.0,0.0,0.0,99.1703321666667,0
09/05/2025 23:31:27,02:45:36,-85.383654,20.992011,-15.031546,615.697354,10.207295,40.36352,-1,0.0,0.0,0.0,0.0,97.80749666666668,0
09/05/2025 23:31:28,02:45:37,-87.618828,20.992011,-14.957041,596.661121,10.170043,40.344894,-1,0.0,0.0,0.0,0.0,94.26536666666665,0
09/05/2025 23:31:29,02:45:38,-79.590827,33.248216,-8.884817,-305.045396,10.766089,41.201711,-1,0.0,0.0,0.0,0.0,-51.38417066666667,0
09/05/2025 23:31:30,02:45:39,-78.920275,33.117831,-8.810312,-333.376229,10.430813,41.183084,-1,0.0,0.0,0.0,0.0,-56.062514666666665,0
09/05/2025 23:31:31,02:45:40,-77.020377,33.080578,-8.6613,-350.829214,10.97098,41.108578,-1,0.0,0.0,0.0,0.0,-58.55845916666666,0
09/05/2025 23:31:32,02:45:41,-75.884163,33.825636,-7.878989,-343.583524,11.306256,40.642917,-1,0.0,0.0,0.0,0.0,-56.9286445,0
09/05/2025 23:31:33,02:45:42,-82.887709,20.917505,-12.70324,548.008829,11.5484,39.860606,-1,0.0,0.0,0.0,0.0,87.4573985,0
09/05/2025 23:31:34,02:45:43,-84.191561,20.600855,-13.560057,621.639192,11.269003,39.637089,-1,0.0,0.0,0.0,0.0,99.23242016666666,0
09/05/2025 23:31:35,02:45:44,-85.420907,20.284206,-14.193356,657.700002,11.026859,39.990991,-1,0.0,0.0,0.0,0.0,104.89796583333333,0
09/05/2025 23:31:36,02:45:45,-86.55712,21.141022,-14.789402,653.136522,10.65433,40.233135,-1,0.0,0.0,0.0,0.0,103.96974783333332,0
09/05/2025 23:31:37,02:45:46,-79.05066,34.496188,-10.188669,-258.106738,10.747463,41.462481,-1,0.0,0.0,0.0,0.0,-43.43998916666667,0
09/05/2025 23:31:38,02:45:47,-76.927245,34.775585,-8.810312,-330.675393,11.175871,41.536987,-1,0.0,0.0,0.0,0.0,-54.82075116666667,0
09/05/2025 23:31:39,02:45:48,-75.139105,34.775585,-8.158386,-351.872295,11.157244,40.68017,-1,0.0,0.0,0.0,0.0,-58.09279783333334,0
09/05/2025 23:31:40,02:45:49,-73.835254,34.477562,-7.916242,-324.752182,11.604279,40.065497,-1,0.0,0.0,0.0,0.0,-53.39272333333333,0
09/05/2025 23:31:41,02:45:50,-74.207783,33.099204,-8.288771,-264.383852,11.473894,40.177256,-1,0.0,0.0,0.0,0.0,-43.688342000000006,0
09/05/2025 23:31:42,02:45:51,-83.874911,20.880252,-14.305115,643.227249,11.082739,39.562583,-1,0.0,0.0,0.0,0.0,102.76213283333334,0
09/05/2025 23:31:43,02:45:52,-84.862113,21.010637,-14.677644,662.934035,10.896474,39.748847,-1,0.0,0.0,0.0,0.0,105.84170599999999,0
09/05/2025 23:31:44,02:45:53,-85.569918,21.420419,-15.255064,663.716346,10.561198,39.84198,-1,0.0,0.0,0.0,0.0,105.78582683333333,0
09/05/2025 23:31:45,02:45:54,-85.08563,21.494925,-14.770776,650.901347,10.505319,40.68017,-1,0.0,0.0,0.0,0.0,103.95422583333333,0
09/05/2025 23:31:46,02:45:55,-78.249723,34.719706,-9.927899,-228.285789,9.946525,41.015446,-1,0.0,0.0,0.0,0.0,-38.463622333333326,0
09/05/2025 23:31:47,02:45:56,-78.137964,34.086406,-9.648502,-267.866999,10.337681,41.276217,-1,0.0,0.0,0.0,0.0,-44.992193500000006,0
09/05/2025 23:31:48,02:45:57,-77.374279,33.825636,-9.424984,-302.97786,10.915101,41.034073,-1,0.0,0.0,0.0,0.0,-50.66705216666668,0
09/05/2025 23:31:49,02:45:58,-76.74098,34.291297,-8.549541,-323.783606,9.927899,40.773302,-1,0.0,0.0,0.0,0.0,-54.013604833333325,0
09/05/2025 23:31:50,02:45:59,-77.3184,34.775585,-8.6613,-341.739506,10.356307,40.605664,-1,0.0,0.0,0.0,0.0,-56.996941666666665,0
09/05/2025 23:31:51,02:46:00,-81.080943,22.78015,-12.088567,358.633697,11.567026,38.854778,-1,0.0,0.0,0.0,0.0,56.44435683333333,0
09/05/2025 23:31:52,02:46:01,-80.969185,23.692846,-12.647361,420.119613,11.641532,38.68714,-1,0.0,0.0,0.0,0.0,66.7540975,0
09/05/2025 23:31:53,02:46:02,-82.273036,24.158508,-11.734664,477.135181,11.622906,38.743019,-1,0.0,0.0,0.0,0.0,76.275319,0
09/05/2025 23:31:54,02:46:03,-83.111227,23.394823,-12.498349,529.978424,11.678785,39.190054,-1,0.0,0.0,0.0,0.0,84.772085,0
09/05/2025 23:31:55,02:46:04,-85.122883,30.733645,-13.094395,219.531357,9.573996,41.611493,-1,0.0,0.0,0.0,0.0,33.87220216666667,0
09/05/2025 23:31:56,02:46:05,-83.521008,32.130629,-12.70324,142.883509,10.207295,41.220337,-1,0.0,0.0,0.0,0.0,21.70292033333334,0
09/05/2025 23:31:57,02:46:06,-81.658363,33.322722,-12.107193,66.98072,10.114163,41.089952,-1,0.0,0.0,0.0,0.0,9.623666833333333,0
09/05/2025 23:31:58,02:46:07,-81.378967,34.496188,-11.492521,0.428408,10.13279,41.294843,-1,0.0,0.0,0.0,0.0,-1.0865431666666687,0
09/05/2025 23:31:59,02:46:08,-74.636191,32.894313,-9.108335,-150.59486,11.771917,38.854778,-1,0.0,0.0,0.0,0.0,-25.136396333333334,0
09/05/2025 23:32:00,02:46:09,-74.617565,31.646341,-9.145588,-106.524676,11.883676,38.94791,-1,0.0,0.0,0.0,0.0,-17.968316999999995,0
09/05/2025 23:32:01,02:46:10,-74.803829,31.013042,-9.462237,-69.849193,11.771917,39.227307,-1,0.0,0.0,0.0,0.0,-12.017165499999999,0
09/05/2025 23:32:02,02:46:11,-74.580312,30.305237,-9.592623,-32.652169,12.144446,38.668513,-1,0.0,0.0,0.0,0.0,-5.951151333333335,0
09/05/2025 23:32:03,02:46:12,-74.859709,29.616058,-9.089708,-8.363277,12.535602,38.519502,-1,0.0,0.0,0.0,0.0,-1.940255333333333,0
09/05/2025 23:32:04,02:46:13,-86.203218,22.724271,-14.211982,653.807074,11.082739,39.26456,-1,0.0,0.0,0.0,0.0,104.41057399999998,0
09/05/2025 23:32:05,02:46:14,-85.514039,23.301691,-14.193356,647.306442,11.213124,40.195882,-1,0.0,0.0,0.0,0.0,103.71829066666665,0
09/05/2025 23:32:06,02:46:15,-85.942447,22.687018,-14.733523,640.470535,11.324883,39.7861,-1,0.0,0.0,0.0,0.0,102.26542766666667,0
09/05/2025 23:32:07,02:46:16,-86.706132,22.798777,-14.603138,632.088631,11.492521,40.661544,-1,0.0,0.0,0.0,0.0,100.95536716666668,0
09/05/2025 23:32:08,02:46:17,-78.901649,35.16674,-9.704381,-250.618905,11.883676,41.108578,-1,0.0,0.0,0.0,0.0,-41.84432350000001,0
09/05/2025 23:32:09,02:46:18,-77.933073,35.520643,-8.92207,-261.347741,11.362135,41.760504,-1,0.0,0.0,0.0,0.0,-43.259933666666655,0
09/05/2025 23:32:10,02:46:19,-78.342855,35.185367,-8.940697,-278.297812,11.622906,41.965395,-1,0.0,0.0,0.0,0.0,-46.134616,0
09/05/2025 23:32:11,02:46:20,-78.47324,32.59629,-8.97795,-293.664634,11.734664,41.83501,-1,0.0,0.0,0.0,0.0,-49.15830999999999,0
09/05/2025 23:32:12,02:46:21,-79.702586,23.003668,-10.896474,204.071403,12.479722,39.450824,-1,0.0,0.0,0.0,0.0,31.401092833333337,0
09/05/2025 23:32:13,02:46:22,-79.851598,24.326146,-11.175871,243.894756,12.44247,40.084124,-1,0.0,0.0,0.0,0.0,38.286671166666665,0
09/05/2025 23:32:14,02:46:23,-80.671161,27.287751,-11.473894,295.117497,12.628734,39.26456,-1,0.0,0.0,0.0,0.0,47.025581166666676,0
09/05/2025 23:32:15,02:46:24,-81.155449,28.535724,-11.716038,346.004963,12.405217,39.804727,-1,0.0,0.0,0.0,0.0,55.646524,0
09/05/2025 23:32:16,02:46:25,-82.19853,27.436763,-12.330711,401.567668,12.498349,40.10275,-1,0.0,0.0,0.0,0.0,64.51271483333333,0
09/05/2025 23:32:17,02:46:26,-86.929649,30.975789,-14.044344,381.097198,10.821968,42.393804,-1,0.0,0.0,0.0,0.0,60.71912766666667,0
09/05/2025 23:32:18,02:46:27,-85.849315,31.962991,-13.187528,311.024487,10.617077,42.971224,-1,0.0,0.0,0.0,0.0,49.58982266666667,0
09/05/2025 23:32:19,02:46:28,-85.40228,32.614917,-13.113022,228.565186,10.505319,43.511391,-1,0.0,0.0,0.0,0.0,36.11358516666667,0
09/05/2025 23:32:20,02:46:29,-85.104257,33.49036,-12.908131,145.472586,10.337681,43.474138,-1,0.0,0.0,0.0,0.0,22.46039616666667,0
09/05/2025 23:32:21,02:46:30,-75.548887,35.092235,-8.530915,-249.147415,12.274832,41.127205,-1,0.0,0.0,0.0,0.0,-40.788824166666664,0
09/05/2025 23:32:22,02:46:31,-75.362623,33.937395,-9.089708,-190.846622,11.958182,40.847808,-1,0.0,0.0,0.0,0.0,-31.425928,0
09/05/2025 23:32:23,02:46:32,-75.343996,32.521784,-9.331852,-126.548111,12.349337,39.953738,-1,0.0,0.0,0.0,0.0,-21.06651666666667,0
09/05/2025 23:32:24,02:46:33,-76.16356,30.640513,-9.741634,-44.815242,11.790544,39.860606,-1,0.0,0.0,0.0,0.0,-8.071462166666668,0
09/05/2025 23:32:25,02:46:34,-86.668879,23.0968,-15.627593,650.268048,11.194497,40.214509,-1,0.0,0.0,0.0,0.0,103.74623033333334,0
09/05/2025 23:32:26,02:46:35,-87.022781,23.227185,-15.404075,622.626394,10.561198,41.015446,-1,0.0,0.0,0.0,0.0,99.16722783333334,0
09/05/2025 23:32:27,02:46:36,-87.954104,24.307519,-16.74518,570.304692,9.890646,40.829182,-1,0.0,0.0,0.0,0.0,90.10545916666668,0
09/05/2025 23:32:28,02:46:37,-87.507069,25.313348,-15.161932,515.487045,10.523945,41.052699,-1,0.0,0.0,0.0,0.0,81.61800600000001,0
09/05/2025 23:32:29,02:46:38,-87.264925,26.393682,-14.621764,442.508608,10.561198,41.909516,-1,0.0,0.0,0.0,0.0,69.91438583333333,0
09/05/2025 23:32:30,02:46:39,-76.722354,35.595149,-8.754432,-348.53816,11.418015,41.108578,-1,0.0,0.0,0.0,0.0,-57.64886733333333,0
09/05/2025 23:32:31,02:46:40,-76.331198,34.980476,-8.754432,-334.698707,12.032688,41.760504,-1,0.0,0.0,0.0,0.0,-55.16844483333333,0
09/05/2025 23:32:32,02:46:41,-76.089054,34.105033,-9.182841,-308.901072,11.697412,41.201711,-1,0.0,0.0,0.0,0.0,-51.194801833333344,0
09/05/2025 23:32:33,02:46:42,-76.126307,33.006072,-8.996576,-275.354832,11.380762,44.368207,-1,0.0,0.0,0.0,0.0,-45.28711233333333,0
09/05/2025 23:32:34,02:46:43,-85.383654,20.917505,-14.528632,622.887164,11.324883,44.424087,-1,0.0,0.0,0.0,0.0,99.9402255,0
09/05/2025 23:32:35,02:46:44,-85.551292,21.04789,-14.584512,648.0515,11.529773,42.393804,-1,0.0,0.0,0.0,0.0,103.81452716666668,0
09/05/2025 23:32:36,02:46:45,-85.514039,21.494925,-14.249235,659.5999,11.119992,42.598695,-1,0.0,0.0,0.0,0.0,105.84170633333333,0
09/05/2025 23:32:37,02:46:46,-86.184591,22.482127,-14.919788,660.363585,11.064112,41.685998,-1,0.0,0.0,0.0,0.0,105.74857383333334,0
09/05/2025 23:32:38,02:46:47,-79.795718,34.421682,-10.468066,-170.357525,10.225922,43.176115,-1,0.0,0.0,0.0,0.0,-28.799598333333336,0
